2026-08-10 19:08:32.497 | info     |          Device | Opening user mode device driver (tt_cluster.cpp:228)
2026-08-10 19:08:43.185 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.185 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.185 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.185 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.186 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.186 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.186 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.186 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.186 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.186 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.186 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.186 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.186 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.186 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.186 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.186 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.186 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.186 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.186 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.186 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.186 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.186 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.186 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.187 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.187 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.187 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.187 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.187 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.187 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.187 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.187 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.187 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.187 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.187 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.187 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.187 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.187 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.187 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.187 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.187 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.187 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.187 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.188 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.188 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.188 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.188 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.188 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.188 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.188 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.188 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.188 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.188 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.188 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.188 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.188 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.188 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.188 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.188 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.188 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.188 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.189 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.189 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.189 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.189 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.189 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.189 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.189 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.189 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.189 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.189 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.189 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.189 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.189 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.189 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.189 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.189 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.189 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.189 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.189 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.190 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.190 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.190 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.190 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.190 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.190 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.190 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.190 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.190 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.190 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.190 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.190 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.190 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.190 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.190 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.190 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.190 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.190 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.190 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.191 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.191 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.191 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.191 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.191 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.191 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.191 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.191 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.191 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.191 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.191 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.191 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:08:43.191 | critical |          Always | TT_FATAL: FillPadL1ShardedProgramFactory: N_slices > 1 not yet supported (got 1536) (assert.hpp:104)
2026-08-10 19:08:43.191 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
